MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEP_DELAY,ARR_DELAY,DISTANCE
1,1,1/11/2021 12:00:00 AM,10713,1071302,30713,12889,1288903,32211,-6.00,-8.00,519.00
1,1,1/11/2021 12:00:00 AM,10713,1071302,30713,13796,1379608,32457,-5.00,-1.00,512.00
1,1,1/11/2021 12:00:00 AM,10713,1071302,30713,13796,1379608,32457,-7.00,-16.00,512.00
1,1,1/11/2021 12:00:00 AM,10713,1071302,30713,14107,1410702,30466,-5.00,-8.00,735.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,10693,1069302,30693,-4.00,-16.00,942.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,10821,1082106,30852,-4.00,-5.00,369.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,10821,1082106,30852,-5.00,-20.00,369.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,10821,1082106,30852,-7.00,-13.00,369.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,10821,1082106,30852,4.00,-2.00,369.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,11292,1129202,30325,-2.00,-16.00,1754.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,13232,1323202,30977,-5.00,-21.00,861.00
1,1,1/11/2021 12:00:00 AM,10721,1072102,30721,13232,1323202,30977,-5.00,-23.00,861.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,10821,1082106,30852,-6.00,-11.00,281.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,10821,1082106,30852,-9.00,-13.00,281.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,10821,1082106,30852,-10.00,-13.00,281.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,11292,1129202,30325,-5.00,-32.00,1359.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,13204,1320402,31454,-7.00,-15.00,1011.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,13232,1323202,30977,-7.00,-21.00,468.00
1,1,1/11/2021 12:00:00 AM,10792,1079206,30792,15304,1530402,33195,-3.00,-3.00,1053.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,11292,1129202,30325,-6.00,-2.00,850.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,11292,1129202,30325,-5.00,-3.00,850.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,12889,1288903,32211,-2.00,-17.00,223.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,12889,1288903,32211,-8.00,-18.00,223.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,13796,1379608,32457,-4.00,-14.00,325.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,13796,1379608,32457,-2.00,-28.00,325.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,14107,1410702,30466,-7.00,-18.00,369.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,14107,1410702,30466,-7.00,0.00,369.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,14831,1483106,32457,1.00,-12.00,296.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,14831,1483106,32457,-6.00,-20.00,296.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,14893,1489302,33192,-4.00,-12.00,358.00
1,1,1/11/2021 12:00:00 AM,10800,1080003,32575,14893,1489302,33192,-8.00,-24.00,358.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10257,1025702,30257,-4.00,-16.00,289.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10257,1025702,30257,-7.00,-17.00,289.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10397,1039707,30397,-3.00,12.00,577.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10397,1039707,30397,-7.00,-13.00,577.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10397,1039707,30397,11.00,-2.00,577.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10397,1039707,30397,-5.00,-8.00,577.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10423,1042302,30423,-4.00,-8.00,1342.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10423,1042302,30423,-5.00,-19.00,1342.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10529,1052906,30529,-6.00,-13.00,283.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10529,1052906,30529,0.00,-18.00,283.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10693,1069302,30693,-5.00,-3.00,587.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10693,1069302,30693,-1.00,-8.00,587.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10693,1069302,30693,-4.00,-8.00,587.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10721,1072102,30721,-1.00,-18.00,369.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10721,1072102,30721,-3.00,-20.00,369.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10721,1072102,30721,-4.00,-16.00,369.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10721,1072102,30721,5.00,-14.00,369.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10792,1079206,30792,14.00,13.00,281.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10792,1079206,30792,15.00,3.00,281.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10792,1079206,30792,-5.00,-16.00,281.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10994,1099402,30994,10.00,18.00,472.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,10994,1099402,30994,-7.00,-13.00,472.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11042,1104205,30647,10.00,-4.00,314.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11042,1104205,30647,-3.00,-12.00,314.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11057,1105703,31057,-5.00,-21.00,361.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11057,1105703,31057,7.00,33.00,361.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11066,1106606,31066,0.00,-13.00,337.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11066,1106606,31066,-8.00,-10.00,337.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11193,1119302,33105,-5.00,2.00,430.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11193,1119302,33105,-5.00,-3.00,430.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11259,1125904,30194,-7.00,-14.00,1209.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11259,1125904,30194,-7.00,-15.00,1209.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11259,1125904,30194,6.00,2.00,1209.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11292,1129202,30325,-4.00,-35.00,1491.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11292,1129202,30325,-5.00,-17.00,1491.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11292,1129202,30325,-2.00,-27.00,1491.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11292,1129202,30325,-5.00,-33.00,1491.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11292,1129202,30325,-4.00,-27.00,1491.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11433,1143302,31295,18.00,3.00,409.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11433,1143302,31295,-5.00,-17.00,409.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11697,1169706,32467,-3.00,-6.00,925.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11697,1169706,32467,33.00,26.00,925.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11697,1169706,32467,3.00,-1.00,925.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11697,1169706,32467,-6.00,-16.00,925.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11697,1169706,32467,-4.00,-17.00,925.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11986,1198603,31986,-1.00,-12.00,528.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,11996,1199603,31871,36.00,59.00,426.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12191,1219102,31453,0.00,-9.00,1246.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12191,1219102,31453,11.00,7.00,1246.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12191,1219102,31453,-9.00,5.00,1246.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12339,1233904,32337,-3.00,-21.00,516.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12339,1233904,32337,0.00,-11.00,516.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12391,1239103,31703,-8.00,-7.00,220.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12391,1239103,31703,56.00,83.00,220.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12451,1245102,31136,38.00,27.00,663.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12451,1245102,31136,-8.00,-13.00,663.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12451,1245102,31136,14.00,28.00,663.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12889,1288903,32211,-5.00,-34.00,2106.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12889,1288903,32211,-3.00,-3.00,2106.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,12892,1289208,32575,-5.00,-59.00,2329.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13198,1319801,33198,-6.00,-24.00,967.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13198,1319801,33198,2.00,-14.00,967.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13204,1320402,31454,1.00,0.00,787.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13204,1320402,31454,-8.00,-17.00,787.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13204,1320402,31454,-4.00,-11.00,787.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13204,1320402,31454,-2.00,-9.00,787.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13204,1320402,31454,16.00,9.00,787.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13204,1320402,31454,-6.00,-13.00,787.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13232,1323202,30977,3.00,-6.00,611.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13232,1323202,30977,-7.00,-15.00,611.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13232,1323202,30977,-6.00,-20.00,611.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13232,1323202,30977,8.00,-3.00,611.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13296,1329604,30721,-9.00,-21.00,377.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13296,1329604,30721,-2.00,-17.00,377.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13296,1329604,30721,-8.00,-14.00,377.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13303,1330303,32467,0.00,1.00,946.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13303,1330303,32467,-9.00,-13.00,946.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13303,1330303,32467,12.00,14.00,946.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13342,1334207,33342,-8.00,-31.00,641.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13495,1349505,33495,-1.00,17.00,998.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13931,1393102,33667,11.00,-1.00,159.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13931,1393102,33667,-5.00,16.00,159.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,13931,1393102,33667,2.00,-6.00,159.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14027,1402702,34027,-4.00,-12.00,883.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14027,1402702,34027,-5.00,-4.00,883.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14027,1402702,34027,16.00,8.00,883.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14107,1410702,30466,0.00,-29.00,1999.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14107,1410702,30466,1.00,-37.00,1999.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14122,1412202,30198,5.00,-4.00,210.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14122,1412202,30198,-6.00,-18.00,210.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14307,1430705,30721,-5.00,-13.00,327.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14307,1430705,30721,10.00,-3.00,327.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14307,1430705,30721,-8.00,-21.00,327.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14321,1432105,34321,-6.00,-16.00,452.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14321,1432105,34321,-3.00,-12.00,452.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14492,1449202,34492,-5.00,-19.00,255.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14492,1449202,34492,-8.00,-15.00,255.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14492,1449202,34492,4.00,-11.00,255.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14576,1457606,34576,14.00,4.00,277.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14576,1457606,34576,-3.00,-9.00,277.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14635,1463502,31714,-2.00,-14.00,919.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14635,1463502,31714,-2.00,-5.00,919.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14635,1463502,31714,-7.00,-11.00,919.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14635,1463502,31714,-2.00,-13.00,919.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14679,1467903,33570,-5.00,-48.00,2295.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14683,1468305,33214,-5.00,-15.00,1407.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14683,1468305,33214,-6.00,-12.00,1407.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14730,1473004,33044,2.00,5.00,495.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,14843,1484306,34819,0.00,5.00,1565.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15016,1501606,31123,-7.00,-26.00,738.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15016,1501606,31123,-3.00,-23.00,738.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15304,1530402,33195,2.00,-6.00,842.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15304,1530402,33195,-3.00,0.00,842.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15304,1530402,33195,-4.00,-1.00,842.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15304,1530402,33195,11.00,6.00,842.00
1,1,1/11/2021 12:00:00 AM,10821,1082106,30852,15304,1530402,33195,-3.00,-9.00,842.00
1,1,1/11/2021 12:00:00 AM,10994,1099402,30994,10693,1069302,30693,-4.00,-13.00,439.00
1,1,1/11/2021 12:00:00 AM,10994,1099402,30994,10821,1082106,30852,-5.00,-19.00,472.00
1,1,1/11/2021 12:00:00 AM,10994,1099402,30994,10821,1082106,30852,-7.00,-26.00,472.00
1,1,1/11/2021 12:00:00 AM,10994,1099402,30994,12191,1219102,31453,-3.00,4.00,928.00
1,1,1/11/2021 12:00:00 AM,10994,1099402,30994,13232,1323202,30977,-7.00,-19.00,745.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,10397,1039707,30397,-6.00,-3.00,554.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,10693,1069302,30693,-8.00,-13.00,448.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,10821,1082106,30852,-6.00,-20.00,314.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,10821,1082106,30852,101.00,87.00,314.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,11292,1129202,30325,-3.00,-31.00,1201.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,13232,1323202,30977,6.00,-3.00,307.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,13232,1323202,30977,-3.00,-13.00,307.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,13232,1323202,30977,-4.00,-14.00,307.00
1,1,1/11/2021 12:00:00 AM,11042,1104205,30647,14107,1410702,30466,-6.00,-53.00,1737.00
1,1,1/11/2021 12:00:00 AM,11057,1105703,31057,10821,1082106,30852,-5.00,-28.00,361.00
1,1,1/11/2021 12:00:00 AM,11057,1105703,31057,10821,1082106,30852,-5.00,-10.00,361.00
1,1,1/11/2021 12:00:00 AM,11057,1105703,31057,11259,1125904,30194,-4.00,-29.00,926.00
1,1,1/11/2021 12:00:00 AM,11057,1105703,31057,11292,1129202,30325,71.00,43.00,1337.00
1,1,1/11/2021 12:00:00 AM,11057,1105703,31057,13232,1323202,30977,-5.00,-10.00,584.00
1,1,1/11/2021 12:00:00 AM,11057,1105703,31057,15016,1501606,31123,-5.00,-25.00,575.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,10397,1039707,30397,-1.00,-11.00,447.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,10397,1039707,30397,-5.00,-11.00,447.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,10693,1069302,30693,-7.00,-24.00,337.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,10821,1082106,30852,-2.00,-11.00,337.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,10821,1082106,30852,-7.00,-21.00,337.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,11259,1125904,30194,-3.00,-23.00,919.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,11292,1129202,30325,-5.00,-39.00,1154.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,13204,1320402,31454,-8.00,-15.00,802.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,13232,1323202,30977,-6.00,-16.00,283.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,13232,1323202,30977,-4.00,-16.00,283.00
1,1,1/11/2021 12:00:00 AM,11066,1106606,31066,14635,1463502,31714,-1.00,-7.00,930.00
1,1,1/11/2021 12:00:00 AM,11140,1114008,31140,12191,1219102,31453,-7.00,-27.00,187.00
1,1,1/11/2021 12:00:00 AM,11140,1114008,31140,12191,1219102,31453,-6.00,-10.00,187.00
1,1,1/11/2021 12:00:00 AM,11193,1119302,33105,10821,1082106,30852,-6.00,-5.00,430.00
1,1,1/11/2021 12:00:00 AM,11193,1119302,33105,10821,1082106,30852,-6.00,-11.00,430.00
1,1,1/11/2021 12:00:00 AM,11193,1119302,33105,11292,1129202,30325,22.00,0.00,1069.00
1,1,1/11/2021 12:00:00 AM,11193,1119302,33105,12191,1219102,31453,-3.00,0.00,886.00
1,1,1/11/2021 12:00:00 AM,11193,1119302,33105,13204,1320402,31454,-6.00,-15.00,757.00
1,1,1/11/2021 12:00:00 AM,11193,1119302,33105,13232,1323202,30977,-4.00,-24.00,249.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10140,1014005,30140,-4.00,-24.00,580.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10140,1014005,30140,-4.00,-21.00,580.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10279,1027903,30279,-5.00,-18.00,323.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10397,1039707,30397,-7.00,-19.00,721.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10397,1039707,30397,-3.00,-11.00,721.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10397,1039707,30397,-4.00,-17.00,721.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10423,1042302,30423,-2.00,-12.00,189.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10423,1042302,30423,-4.00,-10.00,189.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10423,1042302,30423,0.00,-3.00,189.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10599,1059904,30599,-7.00,-18.00,587.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10599,1059904,30599,-2.00,-10.00,587.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10693,1069302,30693,-4.00,-12.00,623.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10693,1069302,30693,15.00,9.00,623.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10693,1069302,30693,-5.00,-16.00,623.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10693,1069302,30693,-4.00,-10.00,623.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10821,1082106,30852,-1.00,-1.00,1209.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10821,1082106,30852,-8.00,-18.00,1209.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,10821,1082106,30852,-4.00,-8.00,1209.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11057,1105703,31057,2.00,0.00,926.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11066,1106606,31066,-6.00,-1.00,919.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11278,1127805,30852,1.00,-9.00,1184.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,,,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-7.00,-6.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-1.00,-19.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-2.00,-17.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-3.00,-20.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-6.00,-25.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-2.00,-13.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11292,1129202,30325,-7.00,-22.00,651.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11540,1154005,30615,-2.00,-16.00,562.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11540,1154005,30615,-7.00,-21.00,562.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11697,1169706,32467,-3.00,-15.00,1108.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11697,1169706,32467,-3.00,-13.00,1108.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,11697,1169706,32467,-5.00,-16.00,1108.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-6.00,-3.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-3.00,-15.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-4.00,-6.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-3.00,0.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-7.00,-25.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-5.00,-22.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-5.00,-9.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12191,1219102,31453,-6.00,-20.00,239.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12889,1288903,32211,-1.00,-26.00,1067.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12889,1288903,32211,-8.00,-27.00,1067.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12889,1288903,32211,0.00,-25.00,1067.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12889,1288903,32211,1.00,-12.00,1067.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12892,1289208,32575,4.00,-29.00,1246.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12892,1289208,32575,1.00,-28.00,1246.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12892,1289208,32575,-6.00,-42.00,1246.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12896,1289607,32896,1.00,-5.00,293.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12896,1289607,32896,-4.00,-11.00,293.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12953,1295304,31703,6.00,-20.00,1381.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12992,1299206,32600,-5.00,-14.00,296.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,12992,1299206,32600,-6.00,-25.00,296.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13158,1315805,33158,-5.00,-10.00,319.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13158,1315805,33158,-7.00,-17.00,319.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13198,1319801,33198,5.00,-5.00,461.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13198,1319801,33198,-4.00,-16.00,461.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13198,1319801,33198,-6.00,-19.00,461.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13204,1320402,31454,-6.00,-18.00,973.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13204,1320402,31454,-6.00,-22.00,973.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13204,1320402,31454,-5.00,-21.00,973.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13204,1320402,31454,-5.00,-15.00,973.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13232,1323202,30977,1.00,-6.00,793.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13232,1323202,30977,-1.00,-4.00,793.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13232,1323202,30977,-5.00,-15.00,793.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13232,1323202,30977,-4.00,5.00,793.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13232,1323202,30977,-6.00,-1.00,793.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13244,1324402,33244,-1.00,5.00,423.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13495,1349505,33495,-5.00,-7.00,436.00
1,1,1/11/2021 12:00:00 AM,11259,1125904,30194,13495,1349505,33495,-1.00,-5.00,436.00
